date,region,category,product_name,quantity,unit_price,discount,customer_age,customer_satisfaction,payment_method,revenue,total_cost,profit
2024-12-24,North,Sports,Product_358,5,283.48872230099283,0.2525911114490126,51,4.517020459385538,Debit Card,1059.4099542586227,850.4661669029784,208.9437873556443
2024-12-25,East,Electronics,Product_359,11,274.5538613560841,0.14109571623053568,44,3.7023203678010392,Credit Card,2593.9703640860703,1812.0554849501552,781.914879135915
2024-12-26,West,Clothing,Product_360,6,26.752005310187506,0.15061506404653413,58,3.1878530054855525,Debit Card,136.33650190212236,96.30721911667501,40.02928278544735
2024-12-27,North,Electronics,Product_361,18,493.47956037500916,0.03741421707341714,18,4.31905248115058,Credit Card,8550.295361673194,5329.579252050099,3220.716109623095
2024-12-28,North,Food,Product_362,10,70.25569617951709,0.11561276491420854,25,3.424586259733919,Debit Card,621.3324089323052,421.5341770771025,199.79823185520263
2024-12-29,South,Electronics,Product_363,4,123.25414708954683,0.19300955397353528,40,2.164576991140716,Debit Card,397.8596765376196,295.80995301491237,102.04972352270721
2024-12-30,East,Sports,Product_364,9,35.33145024834821,0.23411993284418234,55,1.8283796727062849,Debit Card,243.53688140025625,190.78983134108034,52.747050059175905
2024-12-31,East,Home,Product_365,6,323.6014537500877,,23,1.6093111426507152,Credit Card,1815.0881988954093,1164.9652335003157,650.1229653950936
2025-01-01,South,Electronics,Product_366,2,120.10357671661319,0.04134686974777062,39,4.597820850184407,Digital Wallet,230.27533954774003,144.1242920599358,86.15104748780422
2025-01-02,South,Sports,Product_367,17,98.20511436163451,0.19891260135014766,42,3.8405417271922633,Debit Card,1337.4049531672417,1001.692166488672,335.7127866785697
2025-01-03,East,Sports,Product_368,5,53.392236269388285,,35,4.749513752657283,Credit Card,266.81062456896,160.17670880816485,106.63391576079516
2025-01-04,East,Food,Product_369,6,60.62138899076768,0.05351177529219895,34,3.413167222859772,Credit Card,344.2645850711564,218.23700036676362,126.02758470439275
2025-01-05,West,Sports,Product_370,12,296.48864321686847,0.00872141410318612,29,2.89360352597965,Debit Card,3526.834115789788,2134.718231161453,1392.1158846283352
2025-01-06,West,Sports,Product_371,10,347.22185427463177,0.05006553535646128,23,1.2388659558835573,Debit Card,3298.3800625290914,2083.3311256477905,1215.048936881301
2025-01-07,South,Sports,Product_372,6,204.71570434755648,0.05439578397765157,43,3.686569126184119,Digital Wallet,1161.480198702204,736.9765356512032,424.5036630510008
2025-01-08,West,Sports,Product_373,8,245.14956998011587,0.11630207842511825,44,3.3288350390729247,Credit Card,1733.1053237312353,1176.717935904556,556.3873878266793
2025-01-09,North,Clothing,Product_374,2,346.1241906316622,0.12069813740596678,25,4.960835574350486,Credit Card,608.6952910225456,415.34902875799463,193.34626226455094
2025-01-10,West,Clothing,Product_375,12,18.516097190885024,0.2622787411830713,36,1.9566351111289721,Cash,163.91662233643555,133.31589977437218,30.600722562063368
2025-01-11,West,Food,Product_376,13,168.3340219644365,,59,3.1229494211473434,Credit Card,1853.4538893002807,1313.0053713226046,540.4485179776761
2025-01-12,North,Electronics,Product_377,7,486.81789655446977,0.21702142968368587,18,3.6038293404722905,Digital Wallet,2668.1758645402983,2044.6351655287729,623.5406990115255
2025-01-13,South,Sports,Product_378,10,294.2549925507793,0.03124120737608623,46,3.5783646989693745,Cash,2850.621113070517,1765.5299553046757,1085.0911577658412
2025-01-14,North,Electronics,Product_379,13,134.5700441497717,0.06763162663910816,62,3.245174171793611,Cash,1631.0950911713383,1049.6463443682192,581.4487468031191
2025-01-15,West,Electronics,Product_380,17,265.64772285174445,0.21088303229360303,66,4.107712041308902,Cash,3563.6611340929244,2709.606773087793,854.0543610051313
2025-01-16,South,Food,Product_381,14,177.90020917924852,0.015841188140558425,52,1.8199248381072657,Debit Card,2451.1488189355346,1494.3617571056875,956.7870618298471
2025-01-17,West,Sports,Product_382,2,270.8000445248866,0.14597929867312592,57,3.9025088010976634,Debit Card,462.53768788898475,324.9600534298639,137.57763445912087
2025-01-18,North,Sports,Product_383,11,71.61334078525793,0.17981068969888014,31,3.4789382857323567,Credit Card,646.1014624572174,472.6480491827024,173.45341327451501
2025-01-19,North,Home,Product_384,1,75.03018037144592,0.1806436932157443,52,4.584300447178293,Cash,61.47645148650449,45.01810822286755,16.458343263636934
2025-01-20,West,Electronics,Product_385,19,80.3357573993025,0.006879843380412609,65,4.388777756134327,Digital Wallet,1515.878139440421,915.8276343520484,600.0505050883725
2025-01-21,East,Electronics,Product_386,4,470.51169804415247,0.09663240126875565,62,2.260588156530213,Debit Card,1700.1800913484253,1129.2280753059658,570.9520160424595
2025-01-22,East,Clothing,Product_387,19,369.1204699872575,0.19094719531474622,37,2.1049492999006123,Digital Wallet,5674.121078688664,4207.973357854735,1466.1477208339293
2025-01-23,North,Home,Product_388,11,89.56712838453724,0.04469992084477303,66,4.926613295409791,Digital Wallet,941.1983331900028,591.1430473379457,350.05528585205707
2025-01-24,North,Clothing,Product_389,8,102.29105104514471,0.20862469449841597,30,3.109060723661026,Debit Card,647.6048941674361,490.9970450166946,156.60784915074152
2025-01-25,East,Clothing,Product_390,11,368.1064426867294,0.22377756264410234,55,4.625683855657748,Debit Card,3143.0572816357235,2429.5025217324137,713.5547599033098
2025-01-26,East,Clothing,Product_391,4,86.52028394816523,0.2945907571338436,66,1.6555240951219288,Debit Card,244.12883196976043,207.64868147559653,36.480150494163894
2025-01-27,West,Food,Product_392,17,124.93503373406605,0.06295259845692282,63,3.571275659200697,Debit Card,1990.190828277456,1274.3373440874736,715.8534841899823
2025-01-28,West,Food,Product_393,7,482.03994808199553,0.24753920029983456,66,4.239440749442345,Cash,2539.013153748432,2024.567781944381,514.4453718040511
2025-01-29,East,Clothing,Product_394,8,135.1001971169316,0.15608897307559622,25,4.789580998345787,Cash,912.1003686931131,648.4809461612717,263.61942253184134
2025-01-30,West,Home,Product_395,3,334.1998516818619,0.11203877884325203,60,2.349360564068094,Cash,890.2695252294905,601.5597330273514,288.70979220213906
2025-01-31,West,Electronics,Product_396,2,489.5293308262599,0.03671302719755338,37,3.89992467969621,Cash,943.1144543792706,587.4351969915119,355.67925738775864
2025-02-01,South,Home,Product_397,15,193.4054158984984,0.22065168194626128,50,3.155252036158476,Credit Card,2260.9527837446785,1740.6487430864856,520.3040406581929
2025-02-02,West,Sports,Product_398,5,18.582835522410495,0.07075727974310612,43,1.2425157042658728,Cash,86.33982315465583,55.74850656723148,30.591316587424352
2025-02-03,North,Food,Product_399,1,129.63217230696338,0.11142660056191372,56,3.7599989492357735,Debit Card,115.18770002334219,77.77930338417802,37.40839663916417
2025-02-04,West,Electronics,Product_400,4,417.1298237574357,0.01876266806921053,38,3.7603862329513738,Digital Wallet,1637.2134213300264,1001.1115770178457,636.1018443121808
2025-02-05,West,Electronics,Product_401,15,433.658329617968,0.24041007474585568,66,4.722427219386148,Cash,4941.03747270524,3902.9249665617117,1038.1125061435287
2025-02-06,East,Sports,Product_402,19,386.5744886166577,0.229976557191493,59,2.9892497846758896,Credit Card,5655.756953904198,4406.949170229897,1248.8077836743005
2025-02-07,North,Sports,Product_403,3,65.42381134752078,0.22008474901269373,60,1.9210036828420587,Debit Card,153.07508474294355,117.76286042553741,35.312224317406134
2025-02-08,West,Clothing,Product_404,11,399.80008213123756,0.089833053147566,58,1.1782552937947166,Digital Wallet,4002.733021152149,2638.6805420661676,1364.0524790859813
2025-02-09,West,Food,Product_405,17,460.1521205268171,0.05204402227978717,26,2.6625687467436228,Digital Wallet,7415.467206338478,4693.5516293735345,2721.9155769649433
2025-02-10,South,Food,Product_406,13,304.2986758476557,0.19126597934106893,41,2.2076668003100073,Cash,3199.2569907930238,2373.5296716117145,825.7273191813092
2025-02-11,West,Home,Product_407,11,471.02892460565175,0.14884991523396582,54,4.044353224095502,Digital Wallet,4410.079400158898,3108.790902397301,1301.2884977615972
2025-02-12,West,Clothing,Product_408,2,415.15105301881994,0.053475740071392476,66,2.4170710593641864,Cash,785.9010864344414,498.1812636225839,287.71982281185745
2025-02-13,South,Clothing,Product_409,9,336.81604332554457,0.20577338131495912,58,4.796284785259376,Cash,2407.5744048838933,1818.8066339579404,588.7677709259528
2025-02-14,East,Clothing,Product_410,2,292.8207659887566,0.2973379295463911,34,4.849240811951137,Debit Card,411.5080914029428,351.3849191865079,60.12317221643491
2025-02-15,West,Clothing,Product_411,9,180.80109694856554,0.22416587632261128,41,3.4836343608708322,Debit Card,1262.4449454990086,976.3259235222539,286.11902197675465
2025-02-16,South,Food,Product_412,9,88.05084816897451,0.22199591600568352,38,4.714641148059531,Credit Card,616.5352752716309,475.4745801124624,141.06069515916852
2025-02-17,North,Food,Product_413,8,306.42742211836503,0.2850938258791775,68,4.043417378057983,Debit Card,1752.534847938773,1470.851626168152,281.683221770621
2025-02-18,East,Clothing,Product_414,17,165.87466127287854,0.060880910272470654,56,3.1874385639005047,Debit Card,2648.1930353586154,1691.9215449833612,956.2714903752542
2025-02-19,North,Home,Product_415,1,434.55494708854627,0.1696649894764321,58,1.7212317416911125,Cash,360.82618656383653,260.73296825312775,100.09321831070878
2025-02-20,North,Electronics,Product_416,11,496.73509930572794,0.293894014510165,56,2.83439177405536,Debit Card,3858.223895049283,3278.451655417804,579.7722396314789
2025-02-21,South,Electronics,Product_417,8,378.68960368163056,0.049588233291052365,30,3.2434978534504704,Cash,2879.288442154958,1817.7100976718266,1061.5783444831313
2025-02-22,West,Home,Product_418,10,54.336030690654866,0.2100755878333563,28,4.45584632294004,Cash,429.21357102784253,326.0161841439292,103.19738688391334
2025-02-23,South,Clothing,Product_419,7,151.45594181001266,0.17574304379157057,63,2.9253335061426595,Debit Card,873.8702951720143,636.1149556020531,237.75533956996117
2025-02-24,South,Food,Product_420,3,63.46371956521737,0.1759437276566121,36,4.590698690711827,Credit Card,156.89302852187748,114.23469521739126,42.65833330448622
2025-02-25,South,Electronics,Product_421,3,328.7507074179407,0.20930118825602254,28,3.6973959160938756,Credit Card,779.8283811460732,591.7512733522932,188.07710779378
2025-02-26,South,Sports,Product_422,18,384.94352363233446,0.27888507686270525,30,1.5479962522146855,Digital Wallet,4996.593350213944,4157.390055229212,839.2032949847326
2025-02-27,East,Sports,Product_423,5,463.58066713154875,0.23477458195540138,63,4.979925477300371,Digital Wallet,1773.7185490156667,1390.7420013946462,382.9765476210205
2025-02-28,West,Home,Product_424,12,224.70444974187396,0.016840831024863,62,3.1089306430156505,Debit Card,2651.0428808788347,1617.8720381414923,1033.1708427373424
2025-03-01,North,Clothing,Product_425,12,451.6740682983377,0.2558184059627134,18,2.5674331856363155,Credit Card,4033.530337578759,3252.0532917480314,781.4770458307275
2025-03-02,North,Electronics,Product_426,19,440.16666793025047,0.06766239897771978,57,3.636455057878106,Cash,7797.294769333148,5017.900014404856,2779.394754928292
2025-03-03,West,Clothing,Product_427,6,165.42590121504531,0.11307424942091159,61,1.4355732559241563,Digital Wallet,880.3229496022572,595.5332443741631,284.789705228094
2025-03-04,North,Electronics,Product_428,2,435.7613065148798,0.13851984408371465,36,3.5461545870134175,Cash,750.7994365574457,522.9135678178557,227.88586873959002
2025-03-05,West,Home,Product_429,12,194.07940342204597,0.1442718002259209,29,2.992944001997092,Digital Wallet,1992.9506220428957,1397.371704638731,595.5789174041647
2025-03-06,North,Home,Product_430,19,155.46594453453758,0.13055411977660702,25,2.6266962799943325,Debit Card,2568.215274821252,1772.3117676937284,795.9035071275237
2025-03-07,South,Sports,Product_431,5,328.0465828092526,0.28120598826475934,25,,Credit Card,1178.9895964674977,984.1397484277577,194.84984803973998
2025-03-08,North,Clothing,Product_432,12,170.90680166368972,0.21180570229920737,62,3.090158866928213,Digital Wallet,1616.4931981152067,1230.5289719785658,385.96422613664095
2025-03-09,West,Sports,Product_433,17,318.80228668128063,,29,,Credit Card,4393.423782974566,3251.7833241490625,1141.6404588255036
2025-03-10,West,Clothing,Product_434,17,308.81758469436033,0.014952608334882466,65,2.8358539175091946,Cash,5171.39925715952,3149.9393638824754,2021.4598932770446
2025-03-11,West,Sports,Product_435,10,286.0850744007448,,50,4.677549618290691,Debit Card,2085.062406989355,1716.510446404469,368.5519605848863
2025-03-12,West,Food,Product_436,17,196.40565507407086,0.27281705760251884,62,1.7043818853223787,Credit Card,2427.9883167245493,2003.3376817555227,424.65063496902667
2025-03-13,West,Food,Product_437,15,278.7648636092236,0.23406391902903068,43,1.8558281547529476,Debit Card,3202.7410071788327,2508.8837724830123,693.8572346958204
2025-03-14,East,Food,Product_438,12,302.2778827428566,0.0021087611440857466,56,1.052118271028335,Credit Card,3619.6854106681435,2176.4007557485675,1443.284654919576
2025-03-15,East,Food,Product_439,16,277.38657536278197,0.017184075323287005,45,1.0567601975830687,Cash,4361.919096929269,2662.911123482707,1699.0079734465617
2025-03-16,North,Electronics,Product_440,19,227.76553184808876,0.06756711068054692,22,4.31756650783405,Cash,4035.1453860214106,2596.5270630682116,1438.618322953199
2025-03-17,West,Food,Product_441,8,17.186857952669268,0.03940482244347201,25,3.9284904273718233,Debit Card,132.07690293346528,82.49691817281249,49.57998476065279
2025-03-18,North,Home,Product_442,17,297.66023677356395,0.11965080891111883,42,2.420164225807833,Cash,4454.764127269842,3036.1344150903524,1418.6297121794896
2025-03-19,West,Home,Product_443,5,92.53774871993262,0.2767869174263369,44,3.793244628910291,Digital Wallet,334.6225525308476,277.6132461597978,57.009306371049774
2025-03-20,West,Electronics,Product_444,16,324.86222478412293,0.14161813025909947,63,2.580823705239881,Credit Card,4461.693502694146,3118.67735792758,1343.0161447665664
2025-03-21,East,Food,Product_445,6,382.07872068220433,0.004020787929649682,40,4.8115871839913105,Cash,2283.2547790434564,1375.4833944559357,907.7713845875207
2025-03-22,East,Food,Product_446,8,255.21820147406333,0.0848237068736286,47,4.86821072570414,Digital Wallet,1868.5571805073016,1225.0473670755039,643.5098134317977
2025-03-23,South,Food,Product_447,18,275.7581958400718,0.013378472511888461,62,2.5711751032373735,Debit Card,4897.241503147754,2978.1885150727753,1919.0529880749787
2025-03-24,East,Sports,Product_448,12,476.22449423633566,0.010886286784050648,64,4.416887625363472,Digital Wallet,5652.482133821873,3428.816358501617,2223.6657753202558
2025-03-25,South,Clothing,Product_449,15,425.11200707256137,0.08271595592866567,40,4.092356166789864,Debit Card,5849.226915462012,3826.0080636530524,2023.2188518089592
2025-03-26,South,Sports,Product_450,9,457.97589281622027,0.08268370160368362,66,,Debit Card,3780.9787567763096,2473.069821207589,1307.9089355687206
2025-03-27,South,Clothing,Product_451,13,408.74548127659733,0.2361379807804812,64,1.9281593156044239,Credit Card,4058.9269327723437,3188.2147539574594,870.7121788148843
2025-03-28,South,Food,Product_452,15,63.369987504898404,0.2924503958343336,37,2.8329386015713354,Credit Card,672.5611436261113,570.3298875440856,102.23125608202565
2025-03-29,South,Food,Product_453,10,83.0060094253954,0.11136212816699949,35,4.125395362457625,Digital Wallet,737.6228356513335,498.03605655237243,239.58677909896107
2025-03-30,North,Sports,Product_454,16,268.0456606617902,0.12866606365831157,35,4.840671138914981,Credit Card,3736.9164899799375,2573.2383423531855,1163.678147626752
2025-03-31,East,Sports,Product_455,7,130.57413281101915,0.25343683088580643,19,4.05431627546629,Credit Card,682.3728687701246,548.4113578062804,133.96151096384415
2025-04-01,South,Clothing,Product_456,17,243.58078277016799,0.08044170602865401,21,4.42082794007348,Credit Card,3807.774393821792,2484.5239842557135,1323.2504095660784
2025-04-02,West,Home,Product_457,7,203.2390086709916,0.046914541321034384,47,3.412257224682066,Digital Wallet,1355.9290066045523,853.6038364181647,502.3251701863876
2025-04-03,East,Clothing,Product_458,14,279.2129768309221,0.2559268870210951,50,4.341631323368503,Cash,2908.568163965675,2345.389005379746,563.1791585859291
2025-04-04,East,Sports,Product_459,15,375.96910090655314,0.013950175932019648,53,4.13768343201367,Credit Card,5560.863987058553,3383.7219081589783,2177.1420788995747
2025-04-05,South,Sports,Product_460,7,360.59054447864446,0.1859098320598247,35,2.5079421677051204,Credit Card,2054.8725183858123,1514.4802868103068,540.3922315755055
2025-04-06,North,Electronics,Product_461,9,265.40472491781384,0.16859785424004203,54,3.2079612084828844,Digital Wallet,1985.9225201235163,1433.1855145561947,552.7370055673216
2025-04-07,South,Sports,Product_462,19,412.97277522035847,0.10377613425050827,36,4.219012487958779,Cash,7032.205084088427,4707.889637512087,2324.31544657634
2025-04-08,North,Electronics,Product_463,16,221.12242485363635,0.0945568563292077,64,1.1842269367598255,Credit Card,3203.4205359293605,2122.7752785949087,1080.6452573344518
2025-04-09,West,Home,Product_464,8,449.39000202165994,0.23155731785448638,45,4.23231712942332,Debit Card,2762.643667863217,2157.0720097039675,605.5716581592496
2025-04-10,East,Clothing,Product_465,18,44.927332327030314,0.025927383228763944,57,1.7115524961960937,Digital Wallet,787.7247149581444,485.21518913192733,302.5095258262171
2025-04-11,West,Clothing,Product_466,18,477.78341471632064,0.07103529279341561,37,3.058734468485756,Credit Card,7989.190739281959,5160.060878936262,2829.129860345697
2025-04-12,North,Electronics,Product_467,7,330.7996099013606,0.21973461955142692,66,4.23310175822375,Credit Card,1806.7803843034728,1389.3583615857144,417.4220227177584
2025-04-13,North,Clothing,Product_468,3,196.2365093792306,0.16449617511792727,50,2.0152843126267794,Debit Card,491.86906250356174,353.2257168826151,138.64334562094666
2025-04-14,West,Sports,Product_469,18,106.6055220207099,0.038396462560075915,29,1.983229757224612,Debit Card,1845.2204475433987,1151.3396378236669,693.8808097197318
2025-04-15,North,Food,Product_470,10,244.79978242736397,0.264640684284618,68,2.6110575938490075,Digital Wallet,1800.1580049306074,1468.7986945641837,331.35931036642364
2025-04-16,West,Electronics,Product_471,7,105.33357836079747,0.11803435396907747,32,4.578571190310538,Digital Wallet,650.3041824141069,442.4010291153494,207.9031532987575
2025-04-17,East,Clothing,Product_472,17,91.50248779413965,0.24836051259665184,58,1.0017711257488315,Debit Card,1169.2070113692102,933.3253755002244,235.88163586898588
2025-04-18,West,Electronics,Product_473,14,312.50236113235735,0.2363139046583126,56,4.60553238656774,Digital Wallet,3341.1519114151906,2625.0198335118016,716.132077903389
2025-04-19,East,Electronics,Product_474,3,266.3115150450745,0.1873276339415184,19,1.6152280985664311,Debit Card,649.2720271208989,479.3607270811341,169.9113000397648
2025-04-20,West,Food,Product_475,12,338.34705695936145,0.1483443393885279,46,4.960345504269928,Credit Card,3457.8622357280683,2436.098810107402,1021.7634256206661
2025-04-21,North,Sports,Product_476,13,465.5068799367747,0.2938652521145271,58,4.819387972153873,Debit Card,4273.237582940398,3630.9536635068425,642.2839194335556
2025-04-22,West,Electronics,Product_477,2,270.80750453612967,0.04348952171394511,27,2.9787007583651333,Debit Card,518.0604313746127,324.96900544335557,193.0914259312571
2025-04-23,North,Clothing,Product_478,3,294.6567060987709,0.21754671826533442,19,3.0508809912505126,Cash,691.6653200163304,530.3820709777875,161.28324903854286
2025-04-24,West,Home,Product_479,5,53.91690618592163,,68,2.926197361103417,Debit Card,254.1219142578618,161.75071855776488,92.3711957000969
2025-04-25,West,Electronics,Product_480,11,361.64153509522845,0.10147893159970452,28,3.5417745826380904,Debit Card,3574.3679234085635,2386.8341316285077,1187.5337917800557
2025-04-26,South,Electronics,Product_481,8,205.95355133403655,0.09260962301195858,30,1.3628868089397241,Cash,1495.0421646961388,988.5770464033753,506.46511829276346
2025-04-27,North,Food,Product_482,12,488.5953669446636,0.2841107963216169,27,1.130471793366266,Digital Wallet,4197.361777955552,3517.8866420015784,679.4751359539732
2025-04-28,South,Sports,Product_483,7,413.3552676418735,0.29020685333648255,31,1.2308117136635954,Cash,2053.7771527662608,1736.0921240958687,317.68502867039206
2025-04-29,North,Home,Product_484,15,266.015709852898,0.05490463327041815,35,2.7774613969660575,Credit Card,3771.15322288882,2394.141388676082,1377.011834212738
2025-04-30,South,Clothing,Product_485,17,70.37910054436136,0.006610548089251256,68,2.1021917568779336,Cash,1188.5355539674886,717.8668255524859,470.66872841500265
2025-05-01,East,Home,Product_486,4,431.11373870748866,0.21600241189893393,26,3.488158249483975,Credit Card,1351.9685253756174,1034.6729728979728,317.2955524776446
2025-05-02,West,Clothing,Product_487,13,401.8927367577706,0.12539698016114528,56,4.969769157499115,Digital Wallet,4569.455815855425,3134.7633467106107,1434.692469144814
2025-05-03,North,Sports,Product_488,18,100.44671347314616,0.026652073526269315,45,2.5452926923058636,Cash,1759.8528050433797,1084.8245055099785,675.0282995334012
2025-05-04,North,Clothing,Product_489,1,154.68636171795194,0.20512623167311275,20,3.2953650164180535,Cash,122.95613124752441,92.81181703077117,30.144314216753244
2025-05-05,West,Food,Product_490,16,398.7695564924403,0.1635316584782099,37,2.662415583629342,Digital Wallet,5336.929753097781,3828.187742327427,1508.7420107703542
2025-05-06,North,Food,Product_491,13,100.76193880823074,0.2941550466003318,23,4.389086670887437,Credit Card,924.589978033226,785.9431227041997,138.64685532902627
2025-05-07,North,Food,Product_492,10,459.6987196939749,,44,4.608945613848952,Cash,4283.367634658564,2758.1923181638494,1525.175316494715
2025-05-08,South,Food,Product_493,12,218.01843834621732,0.12119336289796447,19,4.50942244882104,Credit Card,2299.1526075513207,1569.7327560927647,729.419851458556
2025-05-09,North,Home,Product_494,2,52.64909166795273,0.16276374101862687,46,4.89748895471703,Cash,88.15945709368825,63.17891000154327,24.980547092144974
2025-05-10,East,Sports,Product_495,3,409.71683531709766,0.2375099965360055,55,1.1100767405616612,Debit Card,937.2149735405719,737.4903035707757,199.7246699697962
2025-05-11,East,Clothing,Product_496,10,193.01974468880994,0.16465159701601761,20,4.3592646485821245,Cash,1612.387354701734,1158.1184681328596,454.26888656887445
2025-05-12,West,Clothing,Product_497,2,267.9846051353527,0.18387004825858475,33,4.007088692156373,Digital Wallet,437.42052571311524,321.58152616242324,115.838999550692
2025-05-13,North,Food,Product_498,13,65.02912876149739,0.06784411547698223,47,1.9147776376014591,Digital Wallet,788.0247055256526,507.22720433967964,280.797501185973
2025-05-14,West,Food,Product_499,13,11.266167274041369,0.25407561842656795,57,4.82528037355011,Credit Card,109.24821513569789,87.87610473752267,21.372110398175224
